id,Community
269,8
270,5
271,1
272,8
273,3
274,3
275,3
276,3
277,3
278,3
279,3
280,3
281,8
282,8
283,1
284,8
285,8
286,8
287,8
288,8
289,8
290,8
291,3
292,8
293,8
294,3
295,8
296,8
297,8
298,8
299,3
300,8
301,3
302,8
303,8
304,3
305,8
306,8
307,8
308,8
309,8
310,8
311,8
312,8
313,8
314,3
315,3
316,3
317,5
318,5
319,5
320,3
321,3
322,3
323,3
324,4
325,3
326,3
327,3
328,3
329,3
330,3
331,3
332,3
333,7
334,3
335,3
336,2
337,2
338,10
339,5
340,1
341,3
342,10
343,10
344,10
345,10
346,10
347,10
348,10
349,10
350,10
351,10
352,10
353,10
354,3
355,3
356,3
357,3
358,3
359,3
360,3
361,3
362,3
363,3
364,3
365,6
366,6
367,1
368,6
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,2
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,6
436,1
437,1
438,1
439,1
440,1
441,1
442,1
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,7
471,7
472,5
473,7
474,3
475,3
476,7
477,3
478,3
479,3
480,3
481,3
482,3
483,3
484,8
485,3
486,8
487,8
488,8
489,5
490,8
491,3
492,3
493,3
494,3
495,3
496,8
497,3
498,3
499,8
500,5
501,8
502,3
503,7
504,5
505,7
506,7
507,7
508,7
509,8
510,8
511,7
512,7
513,8
514,7
515,7
516,8
517,7
518,5
519,7
520,7
521,7
522,8
523,7
524,7
525,3
526,3
527,8
528,7
529,7
530,7
531,3
532,7
533,7
534,7
535,7
536,7
537,7
538,7
539,7
540,7
541,7
542,7
543,7
544,7
545,7
546,7
547,7
548,7
549,7
550,7
551,7
552,7
553,8
554,7
555,7
556,7
557,7
558,7
559,7
560,7
561,7
562,7
563,10
564,7
565,7
566,7
567,7
568,8
569,7
570,7
571,7
572,7
573,7
574,7
575,7
576,7
577,7
578,7
579,7
580,7
581,7
582,7
583,7
584,7
585,7
586,7
587,7
588,7
589,7
590,7
591,7
592,7
593,7
594,7
595,7
596,7
597,7
598,7
599,7
600,7
601,7
602,7
603,7
604,7
605,7
606,7
607,8
608,7
609,7
610,7
611,7
612,7
613,7
614,7
615,7
616,7
617,7
618,7
619,7
620,7
621,7
622,7
623,7
624,7
625,7
626,7
627,7
628,7
629,7
630,7
631,7
632,7
633,7
634,8
635,7
636,7
637,10
638,8
639,7
640,8
641,7
642,7
643,7
644,7
645,7
646,10
647,7
648,7
649,7
650,7
651,7
652,10
653,7
654,7
655,7
656,7
657,10
658,7
659,3
660,6
661,3
662,3
663,3
664,3
665,3
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,5
686,3
687,3
688,3
689,5
690,3
691,3
692,5
693,5
694,5
695,3
696,6
697,5
698,5
699,5
700,3
701,3
702,5
703,3
704,3
705,5
706,5
707,5
708,5
709,5
710,5
711,5
712,5
713,5
714,6
715,6
716,6
717,6
718,1
719,6
720,6
721,6
722,6
723,6
724,6
725,6
726,6
727,6
728,6
729,6
730,3
731,6
732,6
733,6
734,6
735,8
736,1
737,8
738,8
739,1
740,8
741,1
742,1
743,1
744,8
745,1
746,8
747,1
748,8
749,8
750,1
751,1
752,1
753,1
754,8
755,8
756,8
757,4
758,2
759,4
760,4
761,4
762,3
763,4
764,2
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,2
795,1
796,1
797,4
798,1
799,4
800,4
801,1
802,1
803,1
804,4
805,4
806,4
807,1
808,1
809,1
810,1
811,1
812,1
813,1
814,4
815,1
816,1
817,2
818,2
819,2
820,1
821,2
822,4
823,2
824,2
825,2
826,2
827,2
828,2
829,2
830,2
831,1
832,1
833,2
834,1
835,2
836,2
837,1
838,1
839,2
840,1
841,1
842,2
843,2
844,4
845,1
846,2
847,1
848,1
849,1
850,1
851,1
852,3
853,3
854,3
855,3
856,3
857,9
858,3
859,3
860,3
861,3
862,3
863,3
864,3
865,3
866,3
867,3
868,3
869,3
870,3
871,3
872,3
873,3
874,3
875,3
876,3
877,3
878,3
879,3
880,3
881,3
882,3
883,3
884,3
885,3
886,3
887,3
888,3
889,3
890,3
891,3
892,3
893,3
894,3
895,3
896,3
897,3
898,3
899,3
900,3
901,3
902,8
903,8
904,8
905,8
906,8
907,8
908,8
909,8
910,8
911,8
912,8
913,8
914,8
915,8
916,8
917,8
918,8
919,8
920,8
921,8
922,8
923,8
924,8
925,8
926,8
927,8
928,8
929,8
930,8
931,8
932,8
933,8
934,8
935,8
936,8
937,8
938,8
939,8
940,8
941,8
942,8
943,8
944,8
945,8
946,8
947,8
948,8
949,8
950,8
951,8
952,8
953,8
954,8
955,8
956,8
957,8
958,8
959,8
960,8
961,8
962,8
963,8
964,2
965,2
966,2
967,2
968,2
969,2
970,2
971,2
972,2
973,2
974,2
975,2
976,2
977,3
