id,Community
269,6
270,3
271,6
272,6
273,5
274,5
275,5
276,6
277,6
278,6
279,6
280,6
281,6
282,6
283,6
284,6
285,6
286,6
287,6
288,6
289,6
290,6
291,5
292,6
293,6
294,5
295,6
296,6
297,6
298,6
299,6
300,6
301,5
302,6
303,6
304,6
305,6
306,6
307,6
308,6
309,6
310,6
311,6
312,6
313,6
314,5
315,5
316,5
317,3
318,3
319,3
320,3
321,6
322,6
323,3
324,4
325,6
326,3
327,6
328,3
329,6
330,6
331,6
332,7
333,7
334,6
335,5
336,2
337,2
338,9
339,3
340,4
341,5
342,9
343,9
344,9
345,9
346,9
347,9
348,9
349,9
350,9
351,9
352,9
353,9
354,3
355,6
356,5
357,3
358,3
359,3
360,3
361,3
362,6
363,3
364,7
365,3
366,1
367,1
368,3
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,3
436,1
437,1
438,1
439,1
440,1
441,1
442,4
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,7
471,7
472,3
473,7
474,7
475,6
476,5
477,5
478,6
479,6
480,6
481,5
482,5
483,5
484,6
485,3
486,7
487,6
488,6
489,3
490,6
491,5
492,5
493,5
494,5
495,5
496,6
497,5
498,5
499,6
500,3
501,6
502,5
503,7
504,3
505,7
506,7
507,7
508,7
509,6
510,6
511,7
512,7
513,7
514,7
515,7
516,6
517,7
518,3
519,7
520,7
521,7
522,6
523,7
524,7
525,7
526,3
527,7
528,7
529,7
530,7
531,5
532,7
533,7
534,7
535,7
536,7
537,7
538,7
539,7
540,7
541,7
542,7
543,7
544,7
545,7
546,7
547,7
548,7
549,7
550,7
551,7
552,7
553,7
554,7
555,7
556,7
557,7
558,7
559,7
560,7
561,7
562,7
563,9
564,7
565,7
566,7
567,7
568,6
569,7
570,7
571,7
572,7
573,7
574,7
575,7
576,7
577,7
578,7
579,7
580,7
581,7
582,7
583,7
584,7
585,7
586,7
587,7
588,7
589,7
590,7
591,7
592,7
593,7
594,7
595,7
596,7
597,7
598,7
599,7
600,7
601,7
602,7
603,7
604,7
605,7
606,7
607,7
608,7
609,7
610,7
611,7
612,7
613,7
614,7
615,7
616,7
617,7
618,7
619,7
620,7
621,7
622,7
623,7
624,7
625,7
626,7
627,7
628,7
629,7
630,7
631,7
632,7
633,7
634,7
635,7
636,7
637,9
638,7
639,7
640,7
641,7
642,7
643,7
644,7
645,7
646,9
647,7
648,7
649,7
650,7
651,7
652,9
653,7
654,7
655,7
656,7
657,9
658,7
659,3
660,3
661,3
662,3
663,3
664,3
665,3
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,1
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,3
732,3
733,3
734,3
735,6
736,6
737,6
738,6
739,6
740,6
741,6
742,6
743,6
744,6
745,6
746,6
747,6
748,6
749,6
750,6
751,6
752,6
753,6
754,6
755,6
756,6
757,4
758,2
759,4
760,4
761,4
762,5
763,4
764,2
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,2
795,6
796,1
797,4
798,4
799,4
800,4
801,4
802,6
803,4
804,4
805,4
806,4
807,1
808,4
809,4
810,4
811,4
812,4
813,1
814,4
815,4
816,4
817,2
818,2
819,2
820,1
821,2
822,4
823,2
824,2
825,2
826,2
827,2
828,2
829,2
830,2
831,1
832,1
833,2
834,1
835,2
836,2
837,1
838,1
839,2
840,1
841,1
842,2
843,2
844,4
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,3
853,5
854,3
855,5
856,5
857,5
858,5
859,5
860,5
861,5
862,5
863,5
864,5
865,5
866,5
867,5
868,5
869,5
870,5
871,5
872,5
873,5
874,5
875,5
876,5
877,5
878,5
879,5
880,5
881,5
882,5
883,5
884,5
885,5
886,5
887,5
888,5
889,5
890,5
891,5
892,5
893,5
894,5
895,5
896,5
897,5
898,5
899,5
900,5
901,5
902,6
903,6
904,6
905,6
906,6
907,6
908,6
909,6
910,6
911,6
912,6
913,6
914,6
915,6
916,6
917,6
918,6
919,6
920,6
921,6
922,6
923,6
924,6
925,6
926,6
927,6
928,6
929,6
930,6
931,6
932,6
933,6
934,6
935,6
936,6
937,6
938,6
939,6
940,6
941,6
942,6
943,6
944,6
945,6
946,6
947,6
948,6
949,6
950,6
951,6
952,6
953,6
954,6
955,6
956,6
957,6
958,6
959,6
960,6
961,6
962,6
963,6
964,2
965,2
966,2
967,2
968,2
969,2
970,2
971,2
972,2
973,2
974,2
975,2
976,2
977,6
