id,Community
269,6
270,3
271,5
272,5
273,6
274,6
275,6
276,6
277,6
278,6
279,6
280,6
281,6
282,6
283,5
284,6
285,6
286,6
287,6
288,6
289,6
290,6
291,6
292,6
293,6
294,6
295,6
296,6
297,6
298,6
299,6
300,6
301,6
302,6
303,6
304,6
305,6
306,6
307,6
308,6
309,6
310,6
311,6
312,6
313,6
314,6
315,6
316,6
317,3
318,3
319,3
320,3
321,3
322,3
323,3
324,4
325,3
326,3
327,3
328,3
329,3
330,3
331,3
332,3
333,3
334,5
335,3
336,2
337,2
338,8
339,3
340,5
341,5
342,8
343,8
344,8
345,8
346,8
347,8
348,8
349,8
350,8
351,8
352,8
353,8
354,3
355,6
356,6
357,3
358,3
359,3
360,3
361,3
362,6
363,3
364,3
365,3
366,1
367,1
368,3
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,3
436,1
437,1
438,1
439,1
440,1
441,1
442,4
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,7
471,7
472,3
473,7
474,7
475,6
476,6
477,6
478,6
479,3
480,6
481,6
482,6
483,6
484,6
485,3
486,6
487,6
488,6
489,3
490,6
491,6
492,6
493,6
494,6
495,6
496,3
497,6
498,3
499,3
500,3
501,6
502,6
503,7
504,3
505,7
506,7
507,7
508,7
509,6
510,6
511,6
512,7
513,6
514,7
515,7
516,6
517,7
518,3
519,7
520,7
521,7
522,6
523,7
524,6
525,3
526,3
527,6
528,7
529,6
530,7
531,6
532,7
533,7
534,7
535,7
536,7
537,7
538,7
539,7
540,7
541,7
542,7
543,7
544,7
545,7
546,7
547,7
548,7
549,7
550,7
551,7
552,7
553,6
554,7
555,7
556,7
557,7
558,7
559,7
560,7
561,7
562,7
563,8
564,7
565,6
566,7
567,7
568,6
569,7
570,7
571,7
572,7
573,7
574,7
575,7
576,7
577,7
578,6
579,7
580,7
581,7
582,7
583,7
584,7
585,7
586,7
587,7
588,7
589,7
590,7
591,7
592,7
593,7
594,7
595,7
596,7
597,7
598,7
599,7
600,7
601,7
602,7
603,6
604,7
605,7
606,7
607,6
608,7
609,7
610,7
611,7
612,7
613,7
614,7
615,7
616,7
617,7
618,7
619,7
620,7
621,7
622,7
623,7
624,7
625,7
626,7
627,7
628,7
629,7
630,7
631,7
632,7
633,7
634,6
635,7
636,7
637,8
638,6
639,7
640,7
641,7
642,7
643,7
644,7
645,7
646,8
647,7
648,7
649,7
650,7
651,7
652,8
653,7
654,7
655,7
656,7
657,8
658,7
659,3
660,3
661,3
662,3
663,3
664,3
665,3
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,1
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,3
732,3
733,3
734,3
735,5
736,5
737,5
738,5
739,5
740,5
741,5
742,5
743,5
744,5
745,5
746,5
747,5
748,5
749,5
750,5
751,5
752,5
753,5
754,5
755,5
756,5
757,4
758,1
759,4
760,4
761,4
762,6
763,4
764,2
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,2
795,5
796,1
797,4
798,5
799,4
800,4
801,5
802,5
803,5
804,4
805,4
806,4
807,1
808,5
809,5
810,5
811,5
812,5
813,1
814,4
815,5
816,5
817,1
818,1
819,1
820,1
821,1
822,4
823,1
824,1
825,1
826,1
827,1
828,1
829,1
830,1
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,2
840,1
841,1
842,1
843,1
844,4
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,3
853,3
854,3
855,3
856,3
857,5
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,5
903,5
904,6
905,6
906,5
907,5
908,5
909,5
910,5
911,5
912,5
913,5
914,5
915,5
916,5
917,5
918,5
919,5
920,5
921,5
922,5
923,5
924,5
925,5
926,5
927,5
928,5
929,5
930,5
931,5
932,5
933,5
934,5
935,5
936,5
937,5
938,5
939,5
940,6
941,6
942,6
943,6
944,6
945,6
946,6
947,6
948,6
949,6
950,6
951,6
952,5
953,6
954,3
955,6
956,3
957,6
958,6
959,6
960,6
961,6
962,6
963,6
964,2
965,2
966,1
967,1
968,1
969,1
970,2
971,1
972,1
973,1
974,1
975,1
976,1
977,3
