id,Community
603,4
604,5
605,5
606,5
607,6
608,5
609,5
610,5
611,5
612,5
613,5
614,5
615,5
616,5
617,5
618,5
619,5
620,5
621,5
622,5
623,5
624,5
625,5
626,5
627,5
628,5
629,5
630,5
631,5
632,5
633,5
634,6
635,5
636,5
637,8
638,6
639,5
640,5
641,5
642,5
643,5
644,5
645,5
646,8
647,5
648,5
649,5
650,5
651,5
652,8
653,5
654,5
655,5
656,5
657,8
658,5
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,2
670,2
671,2
672,2
673,2
674,2
675,2
676,2
677,2
678,2
679,2
680,2
681,2
682,2
683,2
684,2
685,2
686,2
687,2
688,2
689,2
690,2
691,2
692,2
693,2
694,2
695,2
696,2
697,2
698,2
699,2
700,2
701,2
702,2
703,2
704,2
705,2
706,2
707,2
708,2
709,2
710,2
711,2
712,2
713,2
714,2
715,2
716,2
717,2
718,1
719,2
720,2
721,2
722,2
723,2
724,2
725,2
726,2
727,2
728,2
729,2
730,2
731,2
732,2
733,2
734,2
735,7
736,7
737,7
738,7
739,1
740,7
741,1
742,1
743,1
744,7
745,1
746,7
747,1
748,7
749,7
750,1
751,1
752,1
753,1
754,7
755,7
756,7
757,3
758,1
759,3
760,3
761,3
762,6
763,3
764,1
765,3
766,3
767,3
768,3
769,1
770,1
771,3
772,3
773,3
774,3
775,3
776,3
777,3
778,3
779,3
780,3
781,3
782,3
783,3
784,3
785,3
786,3
787,3
788,3
789,3
790,3
791,3
792,3
793,3
794,1
795,1
796,1
797,3
798,1
799,3
800,3
801,1
802,1
803,1
804,3
805,3
806,3
807,1
808,1
809,1
810,1
811,1
812,1
813,1
814,3
815,1
816,1
817,1
818,1
819,1
820,1
821,1
822,3
823,1
824,1
825,1
826,1
827,1
828,1
829,1
830,1
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,1
840,1
841,1
842,1
843,1
844,3
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,2
853,2
854,2
855,2
856,2
857,7
858,4
859,4
860,4
861,6
862,4
863,4
864,4
865,4
866,4
867,4
868,4
869,4
870,4
871,4
872,4
873,4
874,4
875,4
876,4
877,4
878,4
879,4
880,4
881,4
882,4
883,4
884,4
885,4
886,4
887,4
888,4
889,4
890,4
891,4
892,4
893,4
894,6
895,4
896,4
897,6
898,6
899,6
900,4
901,4
902,7
903,7
904,6
905,6
906,7
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,6
941,6
942,6
943,6
944,6
945,6
946,6
947,6
948,6
949,6
950,6
951,6
952,7
953,6
954,6
955,6
956,6
957,6
958,6
959,6
960,6
961,6
962,6
963,6
964,1
965,1
966,1
967,1
968,1
969,1
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,2
