id,Community
269,7
270,3
271,7
272,7
273,6
274,6
275,6
276,7
277,7
278,7
279,7
280,6
281,7
282,7
283,7
284,7
285,7
286,7
287,7
288,7
289,7
290,7
291,6
292,7
293,7
294,6
295,7
296,7
297,7
298,7
299,6
300,7
301,6
302,7
303,7
304,7
305,7
306,7
307,7
308,7
309,7
310,7
311,7
312,7
313,7
314,6
315,6
316,6
317,3
318,3
319,3
320,3
321,7
322,7
323,7
324,4
325,7
326,7
327,7
328,3
329,7
330,7
331,7
332,3
333,7
334,7
335,7
336,2
337,2
338,9
339,3
340,5
341,7
342,9
343,9
344,9
345,9
346,9
347,9
348,9
349,9
350,9
351,9
352,9
353,9
354,3
355,7
356,6
357,3
358,3
359,3
360,3
361,3
362,7
363,3
364,3
365,3
366,1
367,1
368,3
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,3
436,1
437,1
438,1
439,1
440,1
441,1
442,2
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,8
471,8
472,3
473,8
474,6
475,6
476,6
477,6
478,6
479,7
480,7
481,6
482,6
483,6
484,7
485,3
486,7
487,7
488,7
489,3
490,7
491,6
492,6
493,6
494,6
495,6
496,7
497,6
498,6
499,7
500,3
501,7
502,6
503,8
504,3
505,8
506,8
507,8
508,8
509,7
510,7
511,8
512,8
513,7
514,8
515,8
516,7
517,8
518,3
519,8
520,8
521,8
522,7
523,8
524,8
525,3
526,3
527,7
528,8
529,8
530,8
531,6
532,8
533,8
534,8
535,8
536,8
537,8
538,8
539,8
540,8
541,8
542,8
543,8
544,8
545,8
546,8
547,8
548,8
549,8
550,8
551,8
552,8
553,7
554,8
555,8
556,8
557,8
558,8
559,8
560,8
561,8
562,8
563,9
564,8
565,8
566,8
567,8
568,7
569,8
570,8
571,8
572,8
573,8
574,8
575,8
576,8
577,8
578,8
579,8
580,8
581,8
582,8
583,8
584,8
585,8
586,8
587,8
588,8
589,8
590,8
591,8
592,8
593,8
594,8
595,8
596,8
597,8
598,8
599,8
600,8
601,8
602,8
603,8
604,8
605,8
606,8
607,7
608,8
609,8
610,8
611,8
612,8
613,8
614,8
615,8
616,8
617,8
618,8
619,8
620,8
621,8
622,8
623,8
624,8
625,8
626,8
627,8
628,8
629,8
630,8
631,8
632,8
633,8
634,7
635,8
636,8
637,9
638,7
639,8
640,8
641,8
642,8
643,8
644,8
645,8
646,9
647,8
648,8
649,8
650,8
651,8
652,9
653,8
654,8
655,8
656,8
657,9
658,8
659,3
660,3
661,3
662,3
663,3
664,3
665,3
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,1
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,3
732,3
733,3
734,3
735,7
736,5
737,7
738,7
739,5
740,7
741,5
742,5
743,5
744,7
745,5
746,7
747,5
748,7
749,7
750,5
751,5
752,5
753,5
754,7
755,7
756,7
757,4
758,2
759,4
760,4
761,4
762,6
763,4
764,2
765,4
766,4
767,4
768,4
769,2
770,2
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,2
795,5
796,1
797,4
798,5
799,4
800,4
801,5
802,5
803,5
804,4
805,4
806,4
807,1
808,5
809,5
810,5
811,5
812,5
813,1
814,4
815,5
816,5
817,2
818,2
819,2
820,1
821,2
822,4
823,2
824,2
825,2
826,2
827,2
828,2
829,2
830,2
831,1
832,1
833,2
834,1
835,2
836,2
837,1
838,1
839,2
840,1
841,1
842,2
843,2
844,4
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,6
853,6
854,6
855,6
856,6
857,6
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,7
903,7
904,7
905,7
906,7
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,1
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,2
965,2
966,2
967,2
968,2
969,2
970,2
971,2
972,2
973,2
974,2
975,2
976,2
977,7
