id,Community
603,5
604,6
605,6
606,6
607,7
608,6
609,6
610,6
611,6
612,6
613,6
614,6
615,6
616,6
617,6
618,6
619,6
620,6
621,6
622,6
623,6
624,6
625,6
626,6
627,6
628,6
629,6
630,6
631,6
632,6
633,6
634,7
635,6
636,6
637,8
638,7
639,6
640,6
641,6
642,6
643,6
644,6
645,6
646,8
647,6
648,6
649,6
650,6
651,6
652,8
653,6
654,6
655,6
656,6
657,8
658,6
659,3
660,7
661,3
662,3
663,3
664,3
665,3
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,1
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,1
715,1
716,1
717,1
718,1
719,1
720,1
721,1
722,1
723,1
724,1
725,1
726,1
727,1
728,1
729,1
730,3
731,3
732,1
733,1
734,1
735,2
736,2
737,2
738,2
739,2
740,2
741,2
742,2
743,2
744,2
745,2
746,7
747,2
748,2
749,2
750,2
751,2
752,2
753,2
754,2
755,2
756,2
757,4
758,2
759,4
760,4
761,4
762,7
763,4
764,1
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,2
795,2
796,2
797,4
798,2
799,4
800,4
801,2
802,2
803,2
804,4
805,4
806,4
807,2
808,2
809,2
810,2
811,2
812,2
813,2
814,4
815,2
816,2
817,2
818,2
819,1
820,2
821,2
822,4
823,2
824,2
825,2
826,2
827,2
828,2
829,2
830,2
831,2
832,2
833,2
834,2
835,2
836,2
837,2
838,1
839,1
840,2
841,2
842,2
843,2
844,4
845,2
846,1
847,2
848,2
849,2
850,2
851,2
852,3
853,3
854,3
855,2
856,3
857,2
858,5
859,5
860,5
861,7
862,5
863,5
864,5
865,5
866,5
867,5
868,5
869,5
870,5
871,5
872,5
873,5
874,5
875,5
876,5
877,5
878,5
879,5
880,5
881,5
882,5
883,5
884,5
885,5
886,5
887,5
888,5
889,5
890,5
891,5
892,5
893,5
894,7
895,5
896,5
897,7
898,7
899,7
900,5
901,5
902,2
903,2
904,7
905,7
906,2
907,2
908,2
909,2
910,2
911,2
912,2
913,2
914,2
915,2
916,2
917,2
918,2
919,2
920,2
921,2
922,2
923,2
924,2
925,2
926,2
927,2
928,2
929,2
930,2
931,2
932,2
933,2
934,2
935,2
936,2
937,2
938,2
939,2
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,1
965,2
966,1
967,1
968,1
969,1
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,3
